3.336150897666811943e-03 1.077718883752822876e-01 1.044671088457107544e-01 -5.553765222430229187e-02 -5.056669190526008606e-02 1.061034649610519409e-01
7.470428012311458588e-03 1.156563609838485718e-01 1.082646623253822327e-01 -6.153286248445510864e-02 -5.035634338855743408e-02 1.119607314467430115e-01
1.177317090332508087e-02 1.147669255733489990e-01 1.030841320753097534e-01 -6.325354427099227905e-02 -4.559575021266937256e-02 1.089316159486770630e-01
1.664759777486324310e-02 1.188646852970123291e-01 1.022630929946899414e-01 -6.777905672788619995e-02 -4.277706146240234375e-02 1.105595454573631287e-01
2.164199948310852051e-02 1.290167570114135742e-01 1.073829457163810730e-01 -7.538122683763504028e-02 -4.289134964346885681e-02 1.181870549917221069e-01
2.775104716420173645e-02 1.332195699214935303e-01 1.054929792881011963e-01 -8.052461594343185425e-02 -3.892126306891441345e-02 1.193616911768913269e-01
3.678610175848007202e-02 1.255026012659072876e-01 8.877297490835189819e-02 -8.114329725503921509e-02 -2.602948993444442749e-02 1.071861907839775085e-01
4.477969184517860413e-02 1.093537360429763794e-01 6.463186442852020264e-02 -7.703542709350585938e-02 -9.923649020493030548e-03 8.709056675434112549e-02
4.074372723698616028e-02 8.646292239427566528e-02 4.577460512518882751e-02 -6.356290727853775024e-02 -2.492510713636875153e-03 6.625071913003921509e-02
1.822190918028354645e-02 5.572809651494026184e-02 3.759218379855155945e-02 -3.693689033389091492e-02 -9.673268534243106842e-03 4.678601771593093872e-02
-1.380678452551364899e-02 2.195963263511657715e-02 3.588281199336051941e-02 -4.055876750499010086e-03 -2.484736032783985138e-02 2.901014871895313263e-02
-3.940194845199584961e-02 -7.097340188920497894e-03 3.240437060594558716e-02 2.324408479034900665e-02 -3.591036051511764526e-02 1.271241251379251480e-02
-5.249422416090965271e-02 -3.052121214568614960e-02 2.202393487095832825e-02 4.149357229471206665e-02 -3.728192672133445740e-02 -4.202399402856826782e-03
-5.753678455948829651e-02 -5.090702697634696960e-02 6.643830798566341400e-03 5.421705543994903564e-02 -3.214795514941215515e-02 -2.209701016545295715e-02
-5.997118726372718811e-02 -6.684439629316329956e-02 -6.856577005237340927e-03 6.341593712568283081e-02 -2.664218656718730927e-02 -3.684852644801139832e-02
-6.221105158329010010e-02 -7.570191472768783569e-02 -1.342383027076721191e-02 6.897126138210296631e-02 -2.446399256587028503e-02 -4.460218921303749084e-02
-6.564291566610336304e-02 -7.973831146955490112e-02 -1.396371331065893173e-02 7.269915938377380371e-02 -2.584930136799812317e-02 -4.690301790833473206e-02
-7.109457999467849731e-02 -8.329391479492187500e-02 -1.204596646130084991e-02 7.719708234071731567e-02 -2.947977371513843536e-02 -4.769772663712501526e-02
-7.678259164094924927e-02 -8.654391020536422729e-02 -9.656302630901336670e-03 8.167644590139389038e-02 -3.352344036102294922e-02 -4.809807613492012024e-02
-7.999052852392196655e-02 -8.782911300659179688e-02 -7.820274680852890015e-03 8.394042402505874634e-02 -3.608519583940505981e-02 -4.782284051179885864e-02
-8.115544915199279785e-02 -8.915197849273681641e-02 -8.022002875804901123e-03 8.519483357667922974e-02 -3.657701984047889709e-02 -4.860879480838775635e-02
-8.249478042125701904e-02 -9.305282682180404663e-02 -1.054257433861494064e-02 8.781676739454269409e-02 -3.594840690493583679e-02 -5.183289572596549988e-02
-8.419451117515563965e-02 -9.740138798952102661e-02 -1.311868708580732346e-02 9.084131568670272827e-02 -3.546748310327529907e-02 -5.529512465000152588e-02
-8.493055403232574463e-02 -9.868301451206207275e-02 -1.362338103353977203e-02 9.185578674077987671e-02 -3.558236360549926758e-02 -5.620203912258148193e-02
-8.409112691879272461e-02 -9.722635149955749512e-02 -1.300987787544727325e-02 9.070920199155807495e-02 -3.551162034273147583e-02 -5.520112812519073486e-02
-8.265372365713119507e-02 -9.585016965866088867e-02 -1.312627829611301422e-02 8.929362893104553223e-02 -3.479947522282600403e-02 -5.459713190793991089e-02
-8.436537533998489380e-02 -9.811529517173767090e-02 -1.380696706473827362e-02 9.127207100391387939e-02 -3.536837548017501831e-02 -5.605911090970039368e-02
-9.634414315223693848e-02 -1.110112816095352173e-01 -1.487140264362096786e-02 1.036931052803993225e-01 -4.081967473030090332e-02 -6.299618631601333618e-02
-1.199133247137069702e-01 -1.367309838533401489e-01 -1.706533692777156830e-02 1.282989531755447388e-01 -5.143958330154418945e-02 -7.690732926130294800e-02
-1.308636516332626343e-01 -1.476867049932479858e-01 -1.696611754596233368e-02 1.392032951116561890e-01 -5.690324679017066956e-02 -8.231587707996368408e-02
-7.497167587280273438e-02 -7.836631685495376587e-02 -3.407307900488376617e-03 7.656744122505187988e-02 -3.574799746274948120e-02 -4.088050127029418945e-02
9.338574856519699097e-02 1.269896030426025391e-01 3.355880826711654663e-02 -1.103115826845169067e-01 2.990064956247806549e-02 8.028033375740051270e-02
3.478404581546783447e-01 4.317415356636047363e-01 8.362974226474761963e-02 -3.899650573730468750e-01 1.321116536855697632e-01 2.577035129070281982e-01
5.690840482711791992e-01 6.870061755180358887e-01 1.174203157424926758e-01 -6.282787322998046875e-01 2.259482592344284058e-01 4.022322595119476318e-01
6.116977930068969727e-01 7.395383119583129883e-01 1.272963136434555054e-01 -6.758579015731811523e-01 2.424299418926239014e-01 4.334178566932678223e-01
4.247530698776245117e-01 5.689605474472045898e-01 1.438291817903518677e-01 -4.970254600048065186e-01 1.407067924737930298e-01 3.563774526119232178e-01
1.119394749402999878e-01 2.849465012550354004e-01 1.728685796260833740e-01 -1.985097974538803101e-01 -3.029452823102474213e-02 2.289020121097564697e-01
-1.541121900081634521e-01 5.109150428324937820e-03 1.592441350221633911e-01 7.450587302446365356e-02 -1.565815955400466919e-01 8.221586048603057861e-02
-2.692346572875976562e-01 -2.076473385095596313e-01 6.165931001305580139e-02 2.384804338216781616e-01 -1.653799563646316528e-01 -7.292435318231582642e-02
-2.484987527132034302e-01 -3.203877210617065430e-01 -7.181078195571899414e-02 2.845114767551422119e-01 -8.830235153436660767e-02 -1.960549056529998779e-01
-1.705657839775085449e-01 -3.254027962684631348e-01 -1.547523438930511475e-01 2.480712831020355225e-01 -7.916416041553020477e-03 -2.400825768709182739e-01
-9.958962351083755493e-02 -2.563013136386871338e-01 -1.566425859928131104e-01 1.780118197202682495e-01 2.848039939999580383e-02 -2.064864933490753174e-01
-5.748305097222328186e-02 -1.681374609470367432e-01 -1.106135621666908264e-01 1.128242239356040955e-01 2.654528617858886719e-02 -1.393563002347946167e-01
-3.996137157082557678e-02 -1.017629504203796387e-01 -6.174244359135627747e-02 7.084488123655319214e-02 1.091795973479747772e-02 -8.171883970499038696e-02
-3.647674620151519775e-02 -7.040428370237350464e-02 -3.380606323480606079e-02 5.345176532864570618e-02 -1.322177937254309654e-03 -5.210977792739868164e-02
-3.742700815200805664e-02 -6.458673626184463501e-02 -2.700072526931762695e-02 5.107958614826202393e-02 -5.279084201902151108e-03 -4.584470391273498535e-02
-3.568135574460029602e-02 -6.493885815143585205e-02 -2.911437116563320160e-02 5.041669309139251709e-02 -3.407441778108477592e-03 -4.707580059766769409e-02
-2.947223000228404999e-02 -5.931302160024642944e-02 -2.974543161690235138e-02 4.449875280261039734e-02 3.489801019895821810e-05 -4.453476145863533020e-02
-2.273827232420444489e-02 -5.045365914702415466e-02 -2.768150530755519867e-02 3.669263795018196106e-02 2.431324450299143791e-03 -3.902383893728256226e-02
-1.884900219738483429e-02 -4.540122300386428833e-02 -2.657686546444892883e-02 3.218011185526847839e-02 3.863138379529118538e-03 -3.591950982809066772e-02
-1.584143564105033875e-02 -4.333865642547607422e-02 -2.755340933799743652e-02 2.955506183207035065e-02 5.868789739906787872e-03 -3.540105000138282776e-02
-1.047780364751815796e-02 -3.947899490594863892e-02 -2.904076129198074341e-02 2.486586384475231171e-02 9.294769726693630219e-03 -3.427328541874885559e-02
-4.191196523606777191e-03 -3.448355942964553833e-02 -3.025544062256813049e-02 1.923978701233863831e-02 1.301812473684549332e-02 -3.241220116615295410e-02
-7.066251710057258606e-04 -3.175304085016250610e-02 -3.091755323112010956e-02 1.623192802071571350e-02 1.503924932330846786e-02 -3.134566545486450195e-02
1.541201054351404309e-04 -3.003864176571369171e-02 -3.002806194126605988e-02 1.502748019993305206e-02 1.499969232827425003e-02 -2.998597174882888794e-02
2.022259403020143509e-03 -2.635265700519084930e-02 -2.823248133063316345e-02 1.223006285727024078e-02 1.507912576198577881e-02 -2.723021619021892548e-02
6.394729483872652054e-03 -2.227619476616382599e-02 -2.855126559734344482e-02 7.908622734248638153e-03 1.748802885413169861e-02 -2.539784274995326996e-02
1.142845023423433304e-02 -2.059020660817623138e-02 -3.189485147595405579e-02 4.479190334677696228e-03 2.167577855288982391e-02 -2.627987414598464966e-02
1.578183099627494812e-02 -1.922432146966457367e-02 -3.489071503281593323e-02 1.631239312700927258e-03 2.528342045843601227e-02 -2.709832042455673218e-02
1.964688301086425781e-02 -1.514336746186017990e-02 -3.471870347857475281e-02 -2.285483991727232933e-03 2.706398256123065948e-02 -2.492215856909751892e-02
2.277197502553462982e-02 -1.053308974951505661e-02 -3.327961638569831848e-02 -6.125562358647584915e-03 2.789539471268653870e-02 -2.183628641068935394e-02
2.502053417265415192e-02 -9.005201980471611023e-03 -3.400836512446403503e-02 -8.042221888899803162e-03 2.943729422986507416e-02 -2.141426131129264832e-02
2.798086404800415039e-02 -9.473229758441448212e-03 -3.740762919187545776e-02 -9.318743832409381866e-03 3.270043060183525085e-02 -2.338242717087268829e-02
3.265554085373878479e-02 -9.163849055767059326e-03 -4.175553098320960999e-02 -1.178415399044752121e-02 3.725478053092956543e-02 -2.546261623501777649e-02
3.711819276213645935e-02 -8.873580954968929291e-03 -4.595667496323585510e-02 -1.409381348639726639e-02 4.155079647898674011e-02 -2.745840884745121002e-02
3.979013860225677490e-02 -9.880300611257553101e-03 -4.969568550586700439e-02 -1.487499568611383438e-02 4.468751326203346252e-02 -2.983324602246284485e-02
4.301596060395240784e-02 -9.645763784646987915e-03 -5.274812132120132446e-02 -1.659632287919521332e-02 4.780276492238044739e-02 -3.122292459011077881e-02
4.959569126367568970e-02 -6.294516846537590027e-03 -5.600681900978088379e-02 -2.158935926854610443e-02 5.276573821902275085e-02 -3.115643933415412903e-02
5.801361426711082458e-02 -3.003179328516125679e-03 -6.112323328852653503e-02 -2.748232521116733551e-02 5.959301814436912537e-02 -3.204300627112388611e-02
6.515389680862426758e-02 -2.533282153308391571e-03 -6.777901947498321533e-02 -3.129982948303222656e-02 6.651778519153594971e-02 -3.510987386107444763e-02
7.117750495672225952e-02 -1.869807485491037369e-03 -7.313816994428634644e-02 -3.461517766118049622e-02 7.220721244812011719e-02 -3.746731579303741455e-02
7.801419496536254883e-02 2.240635920315980911e-03 -7.584395259618759155e-02 -4.004414379596710205e-02 7.696545869112014771e-02 -3.681472688913345337e-02
8.538682013750076294e-02 7.082999683916568756e-03 -7.832054048776626587e-02 -4.611649364233016968e-02 8.186344057321548462e-02 -3.567618876695632935e-02
9.150162339210510254e-02 9.175021201372146606e-03 -8.230058103799819946e-02 -5.019672960042953491e-02 8.687498420476913452e-02 -3.662653639912605286e-02
9.598674625158309937e-02 1.150464359670877457e-02 -8.447244763374328613e-02 -5.359390005469322205e-02 9.018756449222564697e-02 -3.652794286608695984e-02
9.921982884407043457e-02 1.879711262881755829e-02 -8.049036562442779541e-02 -5.887520685791969299e-02 8.983726054430007935e-02 -3.088525123894214630e-02
1.002972424030303955e-01 2.935971878468990326e-02 -7.108719646930694580e-02 -6.474917382001876831e-02 8.571680635213851929e-02 -2.093329839408397675e-02
9.869890660047531128e-02 3.898696973919868469e-02 -5.986902862787246704e-02 -6.881768256425857544e-02 7.931698858737945557e-02 -1.054600719362497330e-02
9.537143260240554810e-02 4.828266426920890808e-02 -4.717085883021354675e-02 -7.181312143802642822e-02 7.126267999410629272e-02 4.602415428962558508e-04
8.917393535375595093e-02 5.842169374227523804e-02 -3.077254444360733032e-02 -7.375907152891159058e-02 5.991692468523979187e-02 1.379164028912782669e-02
7.590106874704360962e-02 6.431978940963745117e-02 -1.162753067910671234e-02 -7.004553079605102539e-02 4.370310157537460327e-02 2.638144791126251221e-02
5.464007332921028137e-02 5.998140573501586914e-02 5.237663164734840393e-03 -5.723874270915985107e-02 2.467877045273780823e-02 3.266652673482894897e-02
3.167740255594253540e-02 4.718536511063575745e-02 1.543368212878704071e-02 -3.937146440148353577e-02 8.140041492879390717e-03 3.134861961007118225e-02
1.353858225047588348e-02 3.170771896839141846e-02 1.822846569120883942e-02 -2.258518710732460022e-02 -2.323041204363107681e-03 2.500325441360473633e-02
-2.841149107553064823e-04 1.553506962954998016e-02 1.600419916212558746e-02 -7.612441200762987137e-03 -8.164070546627044678e-03 1.583834178745746613e-02
-1.364484708756208420e-02 -8.165173348970711231e-04 1.303763221949338913e-02 7.221615873277187347e-03 -1.341409608721733093e-02 6.210534367710351944e-03
-2.643248625099658966e-02 -1.387362554669380188e-02 1.269628014415502548e-02 2.013669162988662720e-02 -1.964527741074562073e-02 -5.035704234614968300e-04
-3.562664985656738281e-02 -2.168560028076171875e-02 1.396476384252309799e-02 2.865605801343917847e-02 -2.482452802360057831e-02 -3.829944413155317307e-03
-4.059126973152160645e-02 -2.795126289129257202e-02 1.256367191672325134e-02 3.429514169692993164e-02 -2.653536014258861542e-02 -7.704779505729675293e-03
-4.332350566983222961e-02 -3.615937754511833191e-02 7.045848295092582703e-03 3.976541012525558472e-02 -2.509839460253715515e-02 -1.455499231815338135e-02
-4.539721086621284485e-02 -4.351738095283508301e-02 1.798724406398832798e-03 4.445173218846321106e-02 -2.352569997310638428e-02 -2.080439031124114990e-02
-4.781140759587287903e-02 -4.627752676606178284e-02 1.539935357868671417e-03 4.701868444681167603e-02 -2.468240819871425629e-02 -2.227908559143543243e-02
-5.174475163221359253e-02 -4.660227894783020020e-02 5.203458014875650406e-03 4.917581751942634583e-02 -2.857296168804168701e-02 -2.065172418951988220e-02
-5.661688372492790222e-02 -4.835182428359985352e-02 8.292890153825283051e-03 5.254041776061058044e-02 -3.258253261446952820e-02 -2.008299902081489563e-02
-5.969803407788276672e-02 -5.076538398861885071e-02 8.889416232705116272e-03 5.529901385307312012e-02 -3.436420485377311707e-02 -2.105720527470111847e-02
-5.957526341080665588e-02 -5.176635831594467163e-02 7.727805990725755692e-03 5.569655820727348328e-02 -3.363959491252899170e-02 -2.210409380495548248e-02
-5.802164226770401001e-02 -5.291956663131713867e-02 5.028929561376571655e-03 5.545324087142944336e-02 -3.147760778665542603e-02 -2.393878996372222900e-02
-5.758494138717651367e-02 -5.555276945233345032e-02 2.007553121075034142e-03 5.652852728962898254e-02 -2.976442873477935791e-02 -2.671192027628421783e-02
-5.830160900950431824e-02 -5.618223920464515686e-02 2.171090105548501015e-03 5.719307810068130493e-02 -3.024821355938911438e-02 -2.696079574525356293e-02
-5.859097093343734741e-02 -5.196941271424293518e-02 6.728212349116802216e-03 5.524705722928047180e-02 -3.273147717118263245e-02 -2.261683531105518341e-02
-5.819581821560859680e-02 -4.666816070675849915e-02 1.162298116832971573e-02 5.244947597384452820e-02 -3.502333536744117737e-02 -1.753883995115756989e-02
-5.741657689213752747e-02 -4.488623142242431641e-02 1.257225219160318375e-02 5.123096704483032227e-02 -3.508222475647926331e-02 -1.617339439690113068e-02
-5.543921887874603271e-02 -4.463028907775878906e-02 1.082107238471508026e-02 5.013418570160865784e-02 -3.311470150947570801e-02 -1.692651025950908661e-02
-5.182507634162902832e-02 -4.162218049168586731e-02 1.022541243582963943e-02 4.677368327975273132e-02 -3.087969496846199036e-02 -1.574370078742504120e-02
-4.803380742669105530e-02 -3.656897321343421936e-02 1.149987429380416870e-02 4.227109998464584351e-02 -2.954462543129920959e-02 -1.260084472596645355e-02
-4.462966695427894592e-02 -3.113289736211299896e-02 1.352190971374511719e-02 3.780311718583106995e-02 -2.887891046702861786e-02 -8.853658102452754974e-03
-3.858145326375961304e-02 -2.082499675452709198e-02 1.776447892189025879e-02 2.963128872215747833e-02 -2.808080986142158508e-02 -1.518226694315671921e-03
-2.729726210236549377e-02 -8.802453521639108658e-04 2.643258869647979736e-02 1.403753738850355148e-02 -2.687348239123821259e-02 1.283470634371042252e-02
-1.376196462661027908e-02 2.341671846807003021e-02 3.722180798649787903e-02 -4.881967790424823761e-03 -2.551281824707984924e-02 3.034964203834533691e-02
-3.559952601790428162e-03 4.155332967638969421e-02 4.513887688517570496e-02 -1.905364170670509338e-02 -2.429802343249320984e-02 4.328475892543792725e-02
1.920793671160936356e-03 5.217592418193817139e-02 5.017758160829544067e-02 -2.706580609083175659e-02 -2.401551418006420135e-02 5.104653909802436829e-02
5.865591578185558319e-03 6.446896493434906006e-02 5.841958895325660706e-02 -3.512690961360931396e-02 -2.618039026856422424e-02 6.133297458291053772e-02
1.034915167838335037e-02 8.400274068117141724e-02 7.348159700632095337e-02 -4.712023213505744934e-02 -3.152208030223846436e-02 7.870233803987503052e-02
1.408703625202178955e-02 1.044434383511543274e-01 9.030518680810928345e-02 -5.924115702509880066e-02 -3.808383271098136902e-02 9.738991409540176392e-02
1.633122004568576813e-02 1.171850636601448059e-01 1.009061858057975769e-01 -6.676562875509262085e-02 -4.224601387977600098e-02 1.090849712491035461e-01
1.821190118789672852e-02 1.226169615983963013e-01 1.044560298323631287e-01 -7.043350487947463989e-02 -4.307296127080917358e-02 1.135817319154739380e-01
1.979767158627510071e-02 1.263604909181594849e-01 1.065391674637794495e-01 -7.309988141059875488e-02 -4.335223883390426636e-02 1.164852306246757507e-01
2.171960286796092987e-02 1.294251978397369385e-01 1.076297536492347717e-01 -7.560055702924728394e-02 -4.298993945121765137e-02 1.185402199625968933e-01
2.826127409934997559e-02 1.289906501770019531e-01 1.006852462887763977e-01 -7.866358757019042969e-02 -3.627466410398483276e-02 1.148202791810035706e-01
4.089067131280899048e-02 1.231069788336753845e-01 8.227385580539703369e-02 -8.202247321605682373e-02 -2.074144780635833740e-02 1.026449352502822876e-01
5.031919106841087341e-02 1.092144995927810669e-01 5.904440209269523621e-02 -7.974608242511749268e-02 -4.390769638121128082e-03 8.407786488533020020e-02
4.314899444580078125e-02 8.499970287084579468e-02 4.201011732220649719e-02 -6.401205062866210938e-02 5.483214627020061016e-04 6.347579509019851685e-02
1.672197692096233368e-02 5.267375335097312927e-02 3.605383634567260742e-02 -3.463626280426979065e-02 -9.686654433608055115e-03 4.436619952321052551e-02
-1.697643287479877472e-02 1.850202120840549469e-02 3.551509603857994080e-02 -7.330466178245842457e-04 -2.625240385532379150e-02 2.702498249709606171e-02
-4.329311847686767578e-02 -1.234418619424104691e-02 3.095200285315513611e-02 2.782370522618293762e-02 -3.710584715008735657e-02 9.312262758612632751e-03
-5.720603093504905701e-02 -3.712588548660278320e-02 2.008261904120445251e-02 4.715539887547492981e-02 -3.862862661480903625e-02 -8.521838113665580750e-03
-6.215514615178108215e-02 -5.293714627623558044e-02 9.214366786181926727e-03 5.750134214758872986e-02 -3.570812940597534180e-02 -2.184635587036609650e-02
-6.308316439390182495e-02 -5.980948358774185181e-02 3.234500996768474579e-03 6.134886294603347778e-02 -3.321933746337890625e-02 -2.823406085371971130e-02
-6.364794075489044189e-02 -6.434115767478942871e-02 -7.737703272141516209e-04 6.387338042259216309e-02 -3.147844597697257996e-02 -3.247643262147903442e-02
-6.597239524126052856e-02 -7.325731962919235229e-02 -7.366345264017581940e-03 6.953773647546768188e-02 -2.927514724433422089e-02 -4.024605080485343933e-02
-6.970456242561340332e-02 -8.482147008180618286e-02 -1.515025272965431213e-02 7.727397978305816650e-02 -2.719653770327568054e-02 -4.997250810265541077e-02
-7.333604246377944946e-02 -9.257414191961288452e-02 -1.922713033854961395e-02 8.303467184305191040e-02 -2.699470333755016327e-02 -5.593993142247200012e-02
-7.676968723535537720e-02 -9.503685683012008667e-02 -1.827731356024742126e-02 8.599935472011566162e-02 -2.926460094749927521e-02 -5.672090873122215271e-02
-8.016090095043182373e-02 -9.568609297275543213e-02 -1.561770122498273849e-02 8.801195770502090454e-02 -3.234662488102912903e-02 -5.570223182439804077e-02
-8.204080164432525635e-02 -9.645460546016693115e-02 -1.455230172723531723e-02 8.933685719966888428e-02 -3.380776941776275635e-02 -5.550816655158996582e-02
-8.188001066446304321e-02 -9.739538282155990601e-02 -1.558947283774614334e-02 8.972536772489547729e-02 -3.316850215196609497e-02 -5.645246803760528564e-02
-8.165461570024490356e-02 -9.955429285764694214e-02 -1.784180104732513428e-02 9.066624939441680908e-02 -3.191962093114852905e-02 -5.865924432873725891e-02
-8.171346038579940796e-02 -1.019001826643943787e-01 -2.004942297935485840e-02 9.183511137962341309e-02 -3.086719475686550140e-02 -6.100109964609146118e-02
-7.981775701045989990e-02 -1.002282276749610901e-01 -2.032260224223136902e-02 9.004171192646026611e-02 -2.979558333754539490e-02 -6.037661805748939514e-02
-7.941600680351257324e-02 -9.697692841291427612e-02 -1.758502051234245300e-02 8.821317553520202637e-02 -3.093549795448780060e-02 -5.737528949975967407e-02
-9.237207472324371338e-02 -1.057892665266990662e-01 -1.348235923796892166e-02 9.906652569770812988e-02 -3.940907493233680725e-02 -5.963382124900817871e-02
-1.215850487351417542e-01 -1.322425007820129395e-01 -1.064977236092090607e-02 1.268585622310638428e-01 -5.540227144956588745e-02 -7.136455178260803223e-02
-1.382478475570678711e-01 -1.456559598445892334e-01 -7.296766154468059540e-03 1.418955177068710327e-01 -6.543869525194168091e-02 -7.642061263322830200e-02
-8.393244445323944092e-02 -7.915655523538589478e-02 4.894842859357595444e-03 8.152002841234207153e-02 -4.442255198955535889e-02 -3.715739026665687561e-02
8.743332326412200928e-02 1.206671297550201416e-01 3.320653364062309265e-02 -1.040857285261154175e-01 2.711191028356552124e-02 7.688165456056594849e-02
3.496683835983276367e-01 4.193843305110931396e-01 6.945673376321792603e-02 -3.846576809883117676e-01 1.401884704828262329e-01 2.444003522396087646e-01
5.833626985549926758e-01 6.752102375030517578e-01 9.142067283391952515e-02 -6.295384168624877930e-01 2.461669743061065674e-01 3.833207786083221436e-01
6.376519799232482910e-01 7.350841760635375977e-01 9.701343625783920288e-02 -6.866740584373474121e-01 2.705755531787872314e-01 4.160498678684234619e-01
4.524807035923004150e-01 5.697221159934997559e-01 1.169974580407142639e-01 -5.113453865051269531e-01 1.679553389549255371e-01 3.433647155761718750e-01
1.293609142303466797e-01 2.847655713558197021e-01 1.553692370653152466e-01 -2.071627527475357056e-01 -1.290845591574907303e-02 2.201007157564163208e-01
-1.516876369714736938e-01 3.111060243099927902e-03 1.548689901828765869e-01 7.430520653724670410e-02 -1.532985270023345947e-01 7.905621826648712158e-02
-2.788762152194976807e-01 -2.097387462854385376e-01 6.920257955789566040e-02 2.443297654390335083e-01 -1.741297245025634766e-01 -7.018276304006576538e-02
-2.644707560539245605e-01 -3.242405354976654053e-01 -5.976305529475212097e-02 2.943010926246643066e-01 -1.024768203496932983e-01 -1.919157356023788452e-01
-1.867954134941101074e-01 -3.321928977966308594e-01 -1.454527229070663452e-01 2.593775987625122070e-01 -2.079471759498119354e-02 -2.387598901987075806e-01
-1.111331507563591003e-01 -2.617256641387939453e-01 -1.506479680538177490e-01 1.863214671611785889e-01 1.966889947652816772e-02 -2.061640620231628418e-01
-6.354335695505142212e-02 -1.682503223419189453e-01 -1.046652570366859436e-01 1.158534735441207886e-01 2.051913179457187653e-02 -1.364605575799942017e-01
-4.397333413362503052e-02 -9.970869123935699463e-02 -5.556520074605941772e-02 7.186997681856155396e-02 5.780202336609363556e-03 -7.762932032346725464e-02
-4.102363064885139465e-02 -7.124169170856475830e-02 -2.998444810509681702e-02 5.620343238115310669e-02 -5.534351337701082230e-03 -5.057966336607933044e-02
-4.118724912405014038e-02 -6.711205095052719116e-02 -2.573368139564990997e-02 5.422946810722351074e-02 -7.742275483906269073e-03 -4.637722298502922058e-02
-3.705691546201705933e-02 -6.533783674240112305e-02 -2.822488546371459961e-02 5.127922445535659790e-02 -4.422897938638925552e-03 -4.675063118338584900e-02
-3.046510741114616394e-02 -5.902294442057609558e-02 -2.865998633205890656e-02 4.484089463949203491e-02 -9.013360831886529922e-04 -4.384740814566612244e-02
-2.626765891909599304e-02 -5.252757295966148376e-02 -2.644630707800388336e-02 3.948723152279853821e-02 1.071339793270453811e-04 -3.952457010746002197e-02
-2.442070282995700836e-02 -4.704128578305244446e-02 -2.277772873640060425e-02 3.574582934379577637e-02 -7.552001043222844601e-04 -3.495825082063674927e-02
-2.102927491068840027e-02 -4.021520912647247314e-02 -1.925037056207656860e-02 3.053304925560951233e-02 -7.663292344659566879e-04 -2.977604791522026062e-02
-1.514260098338127136e-02 -3.389453142881393433e-02 -1.873354613780975342e-02 2.438532747328281403e-02 1.920135575346648693e-03 -2.635218389332294464e-02
-9.296046569943428040e-03 -3.127809241414070129e-02 -2.192652598023414612e-02 2.019659802317619324e-02 6.377886980772018433e-03 -2.665333636105060577e-02
-4.527287557721138000e-03 -2.993326820433139801e-02 -2.535491995513439178e-02 1.720399037003517151e-02 1.041967421770095825e-02 -2.771569974720478058e-02
1.178615711978636682e-04 -2.598483674228191376e-02 -2.606984414160251617e-02 1.292667537927627563e-02 1.310346461832523346e-02 -2.609752304852008820e-02
4.183041397482156754e-03 -2.129600755870342255e-02 -2.543509006500244141e-02 8.528130128979682922e-03 1.486701145768165588e-02 -2.340896427631378174e-02
6.366166751831769943e-03 -1.911793090403079987e-02 -2.538665384054183960e-02 6.336000282317399979e-03 1.597061567008495331e-02 -2.227055095136165619e-02
8.047630079090595245e-03 -1.711204275488853455e-02 -2.504929713904857635e-02 4.529161378741264343e-03 1.663103513419628143e-02 -2.109164185822010040e-02
1.151348836719989777e-02 -1.236635260283946991e-02 -2.387107908725738525e-02 4.843558417633175850e-04 1.772381365299224854e-02 -1.812049001455307007e-02
1.552189327776432037e-02 -8.445423096418380737e-03 -2.408320270478725433e-02 -3.451545722782611847e-03 1.976646855473518372e-02 -1.622910052537918091e-02
1.795514486730098724e-02 -9.378161281347274780e-03 -2.743734233081340790e-02 -4.236665088683366776e-03 2.260478585958480835e-02 -1.832612045109272003e-02
2.086730115115642548e-02 -1.127000804990530014e-02 -3.207624703645706177e-02 -4.815773572772741318e-03 2.636436745524406433e-02 -2.157935127615928650e-02
2.737014368176460266e-02 -8.286647498607635498e-03 -3.542233258485794067e-02 -9.587755426764488220e-03 3.131134435534477234e-02 -2.179740555584430695e-02
3.545305877923965454e-02 -3.016842063516378403e-03 -3.819528222084045410e-02 -1.621545664966106415e-02 3.676911070942878723e-02 -2.059795707464218140e-02
4.048797115683555603e-02 -1.358808251097798347e-03 -4.168384149670600891e-02 -1.947837695479393005e-02 4.104075208306312561e-02 -2.152839489281177521e-02
4.228989407420158386e-02 -1.589095685631036758e-03 -4.387113079428672791e-02 -2.023068815469741821e-02 4.304238036274909973e-02 -2.270378731191158295e-02
4.494482651352882385e-02 1.346050295978784561e-03 -4.365231469273567200e-02 -2.308295667171478271e-02 4.428692907094955444e-02 -2.106855995953083038e-02
5.104646459221839905e-02 5.845505744218826294e-03 -4.519613459706306458e-02 -2.847297675907611847e-02 4.812554270029067993e-02 -1.956262066960334778e-02
5.966677516698837280e-02 7.002081256359815598e-03 -5.257842317223548889e-02 -3.338820114731788635e-02 5.610733479261398315e-02 -2.271940559148788452e-02
6.882247328758239746e-02 5.266300402581691742e-03 -6.344746053218841553e-02 -3.704549744725227356e-02 6.609318405389785767e-02 -2.910678274929523468e-02
7.647756487131118774e-02 4.345500376075506210e-03 -7.205474376678466797e-02 -4.034991189837455750e-02 7.421720027923583984e-02 -3.391902893781661987e-02
8.009014278650283813e-02 4.092449788004159927e-03 -7.597535103559494019e-02 -4.202031716704368591e-02 7.798869162797927856e-02 -3.599082306027412415e-02
